"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785252853189415344","Tue Apr 30 10:20:24 +0000 2024","0","~h luar -jendela besar -include listrik+wifi -kasur guling bantal -ibu kos jualan lotek jadi ga ribet kalo makan -akses masuk 1 mobil parkiran kos jg muat banyak (motor) -deket2 kemana2 karna ini Bandung tengah Kalo mau komen atau dm yaa makasih #zonauang️ #kostbandung","1785252859711566063","","schnelleichten","in","Jakarta","0","2","0","https://twitter.com/schnelleichten/status/1785252859711566063","1684547859432247297","schnelleichten"
"1784418142237962347","Mon Apr 29 02:59:09 +0000 2024","0","@AirinDatangLagi MALAH SHRSNYA SELEPAS 2012 BUMNPUNYA BUMN BARU MOBIL LISTRIK KELAS SEDAN SPORT SALAH SATU YG PERTAMA DI DUNIA BUMN STRATEGIS MULAI PD EXPORT LG 2013 AN ITU. DSB² HASILNYA TNI AL SEKARANG MASUK NO.4 TERBAIK&amp;TERKUAT DUNIA ALUTSISTANYA DARI BADAN AKREDITASI DUNIA. @DPR_RI @jokowi","1784779427471307177","","AirinDatangLagi","in","","0","0","0","https://twitter.com/TSETOW1/status/1784779427471307177","1606559192747192320","TSETOW1"
"1784775551607353788","Mon Apr 29 02:50:20 +0000 2024","1","@sidomie Yup rencana awal mau beli mobil listrik malahan kemaren cuma beli kompor listrik om","1784777206247698911","","sidomie","in","Jakarta Capital Region","0","1","0","https://twitter.com/ariarjiwinata02/status/1784777206247698911","2383287949","ariarjiwinata02"
"1784591537382539388","Mon Apr 29 02:37:49 +0000 2024","0","@ws_parsito Akal2an pertamina agar masyarakat beli mobil listrik dan pertamax","1784774055935308050","","ws_parsito","in","Medan","0","0","0","https://twitter.com/Gapazhe/status/1784774055935308050","2248413540","Gapazhe"
"1784538674061029589","Mon Apr 29 02:07:21 +0000 2024","0","@Kiky_aji Lu kan sohibnya pak gub wkwk oh subki gaptech beli omoda gue kira belinya mobil listrik","1784766388542001434","","Kiky_aji","in","TGR-SL","0","1","0","https://twitter.com/N_Arbiyan/status/1784766388542001434","726944449","N_Arbiyan"
"1784589942620078140","Mon Apr 29 01:59:57 +0000 2024","0","@ardisatriawan maka dr itu ide subsidi mobil listrik adalah hal yg tdk menyelesaikan masalah. seharusnya yg di subsidi adalah pembelian kendaraan publik berbasis listrik dan operasionalnya. jadi bisa mengurangi beban jalan","1784764530066866372","","ardisatriawan","in","","0","0","0","https://twitter.com/ProjectAlphaCe1/status/1784764530066866372","1381961783355744256","ProjectAlphaCe1"
"1784751043257278918","Mon Apr 29 01:06:23 +0000 2024","0","para pemilik kendaraan listrik. Dengan tersebarnya lokasi2 SPKLU ini pengguna kendaraan listrik atau electric vehicle (EV) tidak perlu khawatir dalam melakukan perjalanan jauh. Kemudahan layanan SPKLU PLN diapresiasi oleh Azis salah seorang pemilik mobil listrik di Kota Palopo.","1784751049489948837","","pln_sulselrabar","in","Jl. Letjen Hertasning Blok B ","0","1","0","https://twitter.com/pln_sulselrabar/status/1784751049489948837","1247046796653690880","pln_sulselrabar"
"1784478934547222777","Sun Apr 28 22:32:14 +0000 2024","0","@thoriqmm Motor dilarang orang orang pake mobil atau bahkan kuda dg asumsi sepeda listrik sepeda dg mesin itu masuk kategori sepeda motor yg dilarang. Tetap kecelakaan lalu lintas bakal banyak. Solusi akhir itu jalan raya hanya untuk kendaraan umum dan angkutan logistik","1784712253910200553","","thoriqmm","in","","0","0","0","https://twitter.com/Jumadil62948032/status/1784712253910200553","1074955222399610880","Jumadil62948032"
"1784473318638420292","Sun Apr 28 16:26:19 +0000 2024","1","@DidiekMurdock Masih inget sama mahasiswa yang pertama kali membuat mobil listrik (setahu gue) disini malah di pandang remeh ehh di luar negeri malah dapat apresiasi terus ada yang mau beli","1784620168750203091","","DidiekMurdock","in","Bandung, Indonesia","0","0","0","https://twitter.com/yunajujucheck2/status/1784620168750203091","1483067782279606276","yunajujucheck2"
"1784609095670202586","Sun Apr 28 15:42:19 +0000 2024","0","gue ga cocok keknya pake mobil listrik kurang 2 persen aja langsung pgn gue cas wkwkwk","1784609095670202586","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/agunghidayat08/status/1784609095670202586","411500702","agunghidayat08"
"1782394695806795954","Sun Apr 28 15:34:22 +0000 2024","0","@desysaraswati_ @Dee_Bourne_ Anda salah menanggapi apa yang dikatakan netizen disitu ya jangan dipercaya. Logika sederhana mana bisa mobil jalan tanpa mesin? Klo pernyataan mereka ngga ada mesin tapi tetep hidup ya karena ngga paham konsep mobil listrik aja.","1784607094177685842","","desysaraswati_","in","","0","0","0","https://twitter.com/afrianaswa/status/1784607094177685842","1121016613241643008","afrianaswa"
"1784601311838904533","Sun Apr 28 15:26:52 +0000 2024","0","@joombajookiba Kosanku di kemang waktu itu 1.6 udah kamar mandi dalem wifi listrik air parkiran motor (kalo mobil baru ada tambahan) dapur bersama (gas disediain) meja belajar di kamar.","1784605206145368350","","joombajookiba","in","Manchester, England","0","1","0","https://twitter.com/ciamikboy/status/1784605206145368350","1162591303130968070","ciamikboy"
"1784589942620078140","Sun Apr 28 15:14:57 +0000 2024","11","@Alberto06Fans @ardisatriawan Yang ada malah jadi anggaran kendaraan operasional ganti jadi mobil listrik dan motor listrik lalu kasih subsidi untuk masyarakat buat beli. Kepentingan yang lebih dibutuhkan dibiaskan pake kebijakan subsidi dsb.","1784602209243808254","","Alberto06Fans","in","","0","1","0","https://twitter.com/yosep_far/status/1784602209243808254","296289353","yosep_far"
"1784488590489292969","Sun Apr 28 15:05:17 +0000 2024","0","@infinitumartem gak gitu loh pak! nyetir mobil listrik haha. :) yasudah yang penting safety ya!","1784599776459448762","","infinitumartem","in","
ㅤ    
      𝘽𝙚𝙨𝙩 𝘼𝙍𝙏𝙄𝙁𝙄𝘾𝙄𝘼𝙇𝙀 𝟷𝟿𝟽𝟿 by 𝐃𝐈𝐑𝐀
      𝑷𝑹𝑶 𝑫𝑹𝑰𝑭𝑻𝑬𝑹 𝑰𝑪 ≛ 𝑭𝑨𝑵𝑻𝑨𝑺𝒀!𝑶𝑪      ㅤ

","0","1","0","https://twitter.com/R0ADRACE/status/1784599776459448762","2492381636","R0ADRACE"
"1784488590489292969","Sun Apr 28 14:59:12 +0000 2024","0","@R0ADRACE Oh di sirkuit ya? Saya kira di jalan-jalan seperti di film Fast and Furious hahaha. Hahaha thanks pak but no. Saya nyetir mobil listrik dengan normal saja hahaha.","1784598244481437808","","R0ADRACE","in","","0","1","0","https://twitter.com/infinitumartem/status/1784598244481437808","1770090473287561216","infinitumartem"
"1784556383444357175","Sun Apr 28 12:33:28 +0000 2024","0","@virelkan Jadi mereka lagi ikut lomba yg nyelenggarain itu Shell banyak kampus² yg ikut Mereka bikin mobil yang tenaganya dari nitrogen listrik dll. Yang penting bukan siapa paling cepet tapi siapa yg paling hemat TRUS ternyata di dalem situ ada yg ngendarain sambil tiduran wow","1784561570770755815","","virelkan","in","Leyden, The Netherlands","0","1","0","https://twitter.com/allwhycia/status/1784561570770755815","1273975512633769986","allwhycia"
"1784560332595441986","Sun Apr 28 12:28:33 +0000 2024","0","omongannya om Rifat sungkar di podcast kasisolusi fulll daging tenan pas part part mau ending soal mobil listrik bisa ngecharge sendiri tanpa ke spklu juga pernah aku diskusikan sama temenku","1784560332595441986","","","in","kediri rock city","0","0","0","https://twitter.com/BeeKoesoema/status/1784560332595441986","301411117","BeeKoesoema"
"1784529283207356474","Sun Apr 28 11:27:22 +0000 2024","0","@iwanfals .mangkanya jepun kliatan gk agresif di Mobil listrik","1784544937494954272","","iwanfals","in","West Java, Indonesia","0","0","0","https://twitter.com/swr83980138/status/1784544937494954272","1178595812281966593","swr83980138"
"1784113793792155733","Sun Apr 28 10:10:51 +0000 2024","0","@txtdrbekasi Ada 2 kemungkinan: 1. dijadikan Tukang Parkir PLN ngisi Mobil Listrik bayar trus dikenakan bayar lagi sama Tukang Parkir jadi 2x lipat 2. tiang disana yg berhubungan dgn pengisian pada hilang","1784525679201255683","","txtdrbekasi","in","Sumatera Selatan, Indonesia","0","0","0","https://twitter.com/bukanAntologi/status/1784525679201255683","867000954817724416","bukanAntologi"
"1784390466466881891","Sun Apr 28 08:57:18 +0000 2024","0","@Ilham_surya8 @calomagang Lahh dia biasa motor/mobil listrik mungkin jadinya bingung pas pakai kendaraan BBM ","1784507169582567511","","Ilham_surya8","in","Jakarta Capital Region","0","1","0","https://twitter.com/ozi_zakaria/status/1784507169582567511","1702318147","ozi_zakaria"
"1783804496306635146","Fri Apr 26 11:42:04 +0000 2024","3","@Mdy_Asmara1701 Masih banyak sih jabatan yg bisa diberikan ke opung : ketua komite makan siang Indonesia ketua Tim pengembangan kota2 baru sawah di kalimantan mobil listrik nasional ketua pengarah ekspedisi Indonesia ke mars sbg kelinci percobaan elon musk dsb","1783823860187775087","","Mdy_Asmara1701","in","","0","0","0","https://twitter.com/Sukirman2019/status/1783823860187775087","900969794786148352","Sukirman2019"
"1783816034958684624","Fri Apr 26 11:11:01 +0000 2024","2","Aki lemah~ Selain merhatiin part-part yang ada di bagian lampu Suzuki Family juga harus make sure kalo aki mobil kamu gak lemah. Biar aliran listrik yang tersalurkan ke bagian lampu mobil gak keganggu deh. Jangan biarkan lampu mobilmu redup ya Suzuki Family! Temukan solusi ","1783816044668498283","","SuzukiIndonesia","in","Indonesia","0","2","0","https://twitter.com/SuzukiIndonesia/status/1783816044668498283","214823582","SuzukiIndonesia"
"1783745657821712460","Fri Apr 26 11:07:21 +0000 2024","0","@Don_gindo Seorang pejabat yg begitu sederhana Bp @jokowi dan ingin membuat Indonesia maju dengan produk dalam negeri .Tapi negara tidak merespon apalagi mengapresiasi. Seperti mobil listrik ditemukan Bp.@iskan_dahlan tp dikembangkan oleh China. Masyarakat Indonesia jg yang membeli.","1783815123406348338","","Don_gindo","in","","0","0","0","https://twitter.com/KeadilanMimpi/status/1783815123406348338","931125367712104448","KeadilanMimpi"
"1783762223296606276","Fri Apr 26 10:34:24 +0000 2024","0","@fernandoian_ skip gw perbaiki penyebaran akses listrik di indo ️ sama pembangkitan mobil listrik di indo or di porsche","1783806828251681173","","fernandoian_","in","","0","0","0","https://twitter.com/Kl1ffy/status/1783806828251681173","1366647052671672322","Kl1ffy"
"1783775180327985279","Fri Apr 26 08:41:56 +0000 2024","16","@innovacommunity Yang naik transportasi umum masih sedikit jumlah mobil listrik juga belum sebanyak negara-negara maju para pemilihnya kebanyakan wong cilik tapi bisa-bisanya menghapus BBM kebanggan wong cilik ","1783778527298666587","","innovacommunity","in","Jakarta Timur, DKI Jakarta","0","1","2","https://twitter.com/BramantioAb/status/1783778527298666587","1364631369138114560","BramantioAb"
"1783775292663959735","Fri Apr 26 08:34:28 +0000 2024","0","@HenryManullang4 Wuling EV bikin perubahan besar di industri otomotif Indonesia bisa makin ramah lingkungan sih dgn kehadiran mobil listrik ini","1783776646648242178","","HenryManullang4","in","","0","1","0","https://twitter.com/indrabudiman672/status/1783776646648242178","1143945192510087168","indrabudiman672"
"1783740876809994675","Fri Apr 26 08:27:29 +0000 2024","0","@ridwanhr Polytron ga mau bikin mobil listrik juga?","1783774889549467726","","ridwanhr","in","Bandung, West Java, Indonesia","0","0","0","https://twitter.com/nugiedotcom/status/1783774889549467726","80784380","nugiedotcom"
"1783773562362597733","Fri Apr 26 08:22:12 +0000 2024","0","Otw beli mobil listrik biar tau tempat ngecas di tol jkt","1783773562362597733","","","in","Kediri, Indonesia","0","0","0","https://twitter.com/sudendly/status/1783773562362597733","1113834924304359424","sudendly"
"1783761837450006623","Fri Apr 26 07:40:07 +0000 2024","2","@Ronnie_Rusli Iya Tesla telah kalah tahtanya diambil BYD eCar China sebagai pabrik mobil listrik nomor satu dunia Prof bikin Elon musk sakit kepala","1783762968737636700","","Ronnie_Rusli","in","","0","0","0","https://twitter.com/Didi_margo/status/1783762968737636700","1603600431825186816","Didi_margo"
"1783758854221926604","Fri Apr 26 07:23:47 +0000 2024","1",": tapi kan berat? : emang ada yg ga berat? : ga ada sih : jadi mau ga? : ah ga mau ah tar ujung2nya bersyarat. udah mending mobil listrik aja deh jelas bolehnya :3 : yaudah makanya kumpulin uang yg banyak kerja! biar bisa beli : iya iya ‍","1783758858537836873","","bunnyarabella","in","Indonesia","0","0","0","https://twitter.com/bunnyarabella/status/1783758858537836873","1484580754177011712","bunnyarabella"
"1783740876809994675","Fri Apr 26 06:30:33 +0000 2024","0","@ridwanhr Didepok showroom mobil listrik aneh2 namanya om....","1783745463004659729","","ridwanhr","in","Keliling Dunia ","0","0","0","https://twitter.com/tyopray/status/1783745463004659729","718094520563306496","tyopray"
"1783708718225580463","Fri Apr 26 04:04:32 +0000 2024","0","Presiden Jokowi mengatakan mobil listrik akan menjadi kebutuhan dunia ke depan. Merek mobil terkenal di dunia kata dia berl ","1783708718225580463","","","in","","0","0","0","https://twitter.com/Cintapratiww_/status/1783708718225580463","1527852065296621568","Cintapratiww_"
"1783704271030247886","Fri Apr 26 03:53:31 +0000 2024","1","Saat kita pergi ke mal ada pameran mobil listrik yg kamu sempat cari kemarin dan seorang sales datang kepadamu dan menawarkan untuk test drive. Selama test drive sales tersebut menawarkan promo jika membeli mobil listrik hari ini akan mendapatkan undian gratis ke Korea selama-","1783705944557539742","","elexmedia","in","Indonesia","0","1","0","https://twitter.com/elexmedia/status/1783705944557539742","52283122","elexmedia"
"1783704271030247886","Fri Apr 26 03:52:38 +0000 2024","1","Lalu sejak kamu melihat video itu kita jadi sering mencari informasi soal mobil listrik. Suatu ketika kamu buka sosmed kamu muncullah iklan tentang mobil listrik yang kamu cari. Terlebih mobil yang dilihat sedang promo harga. Nah ini adalah aktivitas 𝐚𝐝𝐯𝐞𝐫𝐭𝐢𝐬𝐢𝐧𝐠.","1783705723119227294","","elexmedia","in","Indonesia","0","1","0","https://twitter.com/elexmedia/status/1783705723119227294","52283122","elexmedia"
"1783704271030247886","Fri Apr 26 03:51:43 +0000 2024","1","Contoh simple-nya sih gini: Saat kamu sedang melihat review sebuah mobil listrik keluaran terbaru Wah pakai mobil listrik ini biayanya cuma 10% dari biaya menggunakan BBM . Seketika minat kita terhadap mobil listrik muncul. Nah ini adalah aktivitas 𝐦𝐚𝐫𝐤𝐞𝐭𝐢𝐧𝐠.","1783705491367182617","","elexmedia","in","Indonesia","0","1","0","https://twitter.com/elexmedia/status/1783705491367182617","52283122","elexmedia"
"1783676346998403128","Fri Apr 26 01:55:55 +0000 2024","0","Wah sekarang sudah enggak perlu khawatir lagi mudik perjalanan jauh dengan mobil listrik! Kini PLN sudah menghadirkan Stasiun Pengisian Kendaraan Listrik Umum (SPKLU) di seluruh rest area yang tersebar di sepanjang Tol Trans Sumatra-Jawa.","1783676349355577531","","jtzen_Smg_Jago","in","","0","1","0","https://twitter.com/jtzen_Smg_Jago/status/1783676349355577531","1627871147516903424","jtzen_Smg_Jago"
"1783414183931048014","Fri Apr 26 00:42:21 +0000 2024","0","@sociotalker ini yg ngomong mobil listrik buatan pak dahlan nggak lulus uji emisi ya ternyata ada main sama cina buat industri mobil listrik","1783657834997289440","","sociotalker","in","Timor Leste","0","0","0","https://twitter.com/My_vaden/status/1783657834997289440","559751577","My_vaden"
"1783646183615045659","Thu Apr 25 23:56:03 +0000 2024","0","Anak Luna mati satu karena keplindes ban mobil. Pas lagi mati listrik bapak mertua mundurin pick up nah anaknya lari trus keplindes ","1783646183615045659","","","in","","0","1","0","https://twitter.com/receivve/status/1783646183615045659","1342707474789326848","receivve"
"1678428244113260545","Thu Apr 25 18:12:14 +0000 2024","0","@EldenNadin Setuju banget semakin banyak mobil listrik diproduksi semakin ramah lingkungan kan","1783559660446044160","","EldenNadin","in","Jateng","0","0","0","https://twitter.com/missattiude59/status/1783559660446044160","3755773875","missattiude59"
